2019-01-30 11:28:21,0,60.0123,0,0,0
2019-01-30 11:28:21,0,60.0115,0,0,0
2019-01-30 11:28:21,0,60.0107,0,0,0
2019-01-30 11:28:21,0,60.0098,0,0,0
2019-01-30 11:28:21,0,60.0087,0,0,0
2019-01-30 11:28:21,0,60.0076,0,0,0
2019-01-30 11:28:21,0,60.0065,0,0,0
2019-01-30 11:28:21,0,60.0054,0,0,0
2019-01-30 11:28:21,0,60.0043,0,0,0
2019-01-30 11:28:21,0,60.0034,0,0,0
2019-01-30 11:28:21,0,60.0025,0,0,0
2019-01-30 11:28:21,0,60.0018,0,0,0
2019-01-30 11:28:21,0,60.0014,0,0,0
2019-01-30 11:28:21,0,60.0013,0,0,0
2019-01-30 11:28:21,0,60.0014,0,0,0
2019-01-30 11:28:21,0,60.0018,0,0,0
2019-01-30 11:28:21,0,60.0023,0,0,0
2019-01-30 11:28:21,0,60.0029,0,0,0
2019-01-30 11:28:21,0,60.0036,0,0,0
